[2024-09-16 14:50:14] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/docs/api.md to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/docs/api.md
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/generate_docs.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/generate_docs.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/build/composer.json
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/composer.json to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/composer.json
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDom.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDom.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractDomParser.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractDomParser.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/HtmlDomHelper.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/HtmlDomHelper.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleXmlDomNode.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleXmlDomNode.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNodeBlank.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNodeBlank.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlAttributesInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlAttributesInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlAttributes.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlAttributes.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNodeBlank.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNodeBlank.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/DomParserInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/DomParserInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNode.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNode.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDom.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDom.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomBlank.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomBlank.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNodeInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomNodeInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNode.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNode.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleHtmlDomNode.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleHtmlDomNode.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomBlank.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomBlank.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleHtmlDomInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleXmlDom.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleXmlDom.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleHtmlDom.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/AbstractSimpleHtmlDom.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/XmlDomParser.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/XmlDomParser.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SelectorConverter.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SelectorConverter.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/HtmlDomParser.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/HtmlDomParser.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNodeInterface.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/simple_html_dom/src/voku/helper/SimpleXmlDomNodeInterface.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/CHANGELOG.md to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/CHANGELOG.md
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/README.md to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/README.md
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/LICENSE.txt to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/LICENSE.txt
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/composer.json to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/composer.json
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/ASCII.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/ASCII.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x07a.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x07a.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0a0.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0a0.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x06e.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x06e.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x077.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x077.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0af.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0af.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c8.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c8.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x063.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x063.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x088.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x088.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x089.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x089.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c9.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x0c9.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x062.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x062.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x076.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x076.php
[2024-09-16 14:50:14] [class-ss-setup-task.php:150] Adding file /Users/tjhertz/Local Sites/kapselarecords/app/public/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x06d.php to queue as: http://kapselarecords.local/wp-content/plugins/simply-static/vendor/voku/portable-ascii/src/voku/helper/data/x06d.php
